file_name,class_id,class_name,pred_class_id,pred_class_name,confidence,is_pred_correct,time_interval,sampling_strategy
datasets\kinetics400_5per\train\mowing lawn\27cNSPMwniE.mp4,201,mowing lawn,201,mowing lawn,0.9999962,True,9,Random
datasets\kinetics400_5per\train\mowing lawn\27cNSPMwniE.mp4,201,mowing lawn,201,mowing lawn,0.9950146,True,5,MostRecent
datasets\kinetics400_5per\train\mowing lawn\27cNSPMwniE.mp4,201,mowing lawn,201,mowing lawn,0.9844757,True,6,MostRecent
datasets\kinetics400_5per\train\mowing lawn\27cNSPMwniE.mp4,201,mowing lawn,201,mowing lawn,0.9999999,True,7,MostRecent
datasets\kinetics400_5per\train\mowing lawn\27cNSPMwniE.mp4,201,mowing lawn,62,cleaning pool,0.5857795,False,8,MostRecent
datasets\kinetics400_5per\train\mowing lawn\27cNSPMwniE.mp4,201,mowing lawn,201,mowing lawn,1.0,True,9,MostRecent
datasets\kinetics400_5per\train\mowing lawn\27cNSPMwniE.mp4,201,mowing lawn,201,mowing lawn,0.9327718,True,5,LeastRecent
datasets\kinetics400_5per\train\mowing lawn\27cNSPMwniE.mp4,201,mowing lawn,201,mowing lawn,0.9106856,True,6,LeastRecent
datasets\kinetics400_5per\train\mowing lawn\27cNSPMwniE.mp4,201,mowing lawn,201,mowing lawn,0.8194954,True,7,LeastRecent
datasets\kinetics400_5per\train\mowing lawn\27cNSPMwniE.mp4,201,mowing lawn,201,mowing lawn,0.8194954,True,8,LeastRecent
datasets\kinetics400_5per\train\mowing lawn\27cNSPMwniE.mp4,201,mowing lawn,201,mowing lawn,0.94419193,True,9,LeastRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,0.58841705,True,5,Random
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,0.9755359,True,6,Random
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,0.99999523,True,7,Random
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,1.0,True,8,Random
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,1.0,True,9,Random
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,1.0,True,10,Random
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,1.0,True,11,Random
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,0.6847233,True,5,MostRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,358,throwing discus,0.88552666,False,6,MostRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,1.0,True,7,MostRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,0.9998832,True,8,MostRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,1.0,True,9,MostRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,1.0,True,10,MostRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,1.0,True,11,MostRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,0.99764806,True,5,LeastRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,0.9987458,True,6,LeastRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,0.9999999,True,7,LeastRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,0.9999999,True,8,LeastRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,1.0,True,9,LeastRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,1.0,True,10,LeastRecent
datasets\kinetics400_5per\train\mowing lawn\28XTaKmiYI8.mp4,201,mowing lawn,201,mowing lawn,1.0,True,11,LeastRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.12908842,True,5,Random
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9803038,True,6,Random
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9999975,True,7,Random
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9999975,True,8,Random
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9986033,True,9,Random
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.99860483,True,10,Random
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9963691,True,11,Random
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9991672,True,5,MostRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9945879,True,6,MostRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.09335397,True,7,MostRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9985821,True,8,MostRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9992384,True,9,MostRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9992804,True,10,MostRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9958818,True,11,MostRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9915072,True,5,LeastRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9948186,True,6,LeastRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9999087,True,7,LeastRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9999087,True,8,LeastRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.99658316,True,9,LeastRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.99572515,True,10,LeastRecent
datasets\kinetics400_5per\train\tying tie\Srkd3IM_VBM.mp4,370,tying tie,370,tying tie,0.9987985,True,11,LeastRecent
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,370,tying tie,0.013697524,True,5,Random
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,373,using computer,0.1727449,False,6,Random
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,140,giving or receiving award,0.09858258,False,7,Random
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,217,playing accordion,0.12394647,False,8,Random
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,140,giving or receiving award,0.2987471,False,9,Random
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,217,playing accordion,0.41020226,False,5,MostRecent
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,217,playing accordion,0.007804115,False,6,MostRecent
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,370,tying tie,0.9986394,True,7,MostRecent
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,140,giving or receiving award,0.1570405,False,8,MostRecent
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,370,tying tie,0.29571417,True,9,MostRecent
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,370,tying tie,0.37632895,True,5,LeastRecent
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,370,tying tie,0.64521354,True,6,LeastRecent
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,370,tying tie,0.4739846,True,7,LeastRecent
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,370,tying tie,0.4739846,True,8,LeastRecent
datasets\kinetics400_5per\train\tying tie\U5PCcdrDOmw.mp4,370,tying tie,370,tying tie,0.9557911,True,9,LeastRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,389,waxing legs,0.02952451,False,5,Random
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,232,playing guitar,0.018325321,False,6,Random
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,370,tying tie,0.22873,True,7,Random
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,108,dying hair,0.21617913,False,8,Random
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,370,tying tie,0.4246477,True,9,Random
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,295,shining shoes,0.39980978,False,10,Random
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,295,shining shoes,0.33590993,False,11,Random
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,334,stretching leg,0.03586332,False,5,MostRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,221,playing bass guitar,0.021512415,False,6,MostRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,108,dying hair,0.0812965,False,7,MostRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,80,curling hair,0.040282033,False,8,MostRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,108,dying hair,0.13194725,False,9,MostRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,108,dying hair,0.13237765,False,10,MostRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,370,tying tie,0.1688121,True,11,MostRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,369,tying knot (not on a tie),0.43714494,False,5,LeastRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,369,tying knot (not on a tie),0.5158906,False,6,LeastRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,370,tying tie,0.6531594,True,7,LeastRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,370,tying tie,0.6531594,True,8,LeastRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,368,tying bow tie,0.5221844,False,9,LeastRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,368,tying bow tie,0.4902445,False,10,LeastRecent
datasets\kinetics400_5per\train\tying tie\n8Z3Gki9MSs.mp4,370,tying tie,368,tying bow tie,0.5031687,False,11,LeastRecent
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,140,giving or receiving award,0.07026185,False,5,Random
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,1,air drumming,0.05061751,False,6,Random
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,370,tying tie,0.11098311,True,7,Random
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,391,welding,0.031750105,False,8,Random
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,387,waxing chest,0.24352667,False,9,Random
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,317,smoking hookah,0.39716086,False,5,MostRecent
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,370,tying tie,0.41490632,True,6,MostRecent
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,370,tying tie,0.63826275,True,7,MostRecent
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,317,smoking hookah,0.8164181,False,8,MostRecent
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,127,finger snapping,0.20593059,False,9,MostRecent
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,370,tying tie,0.985211,True,5,LeastRecent
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,370,tying tie,0.96839184,True,6,LeastRecent
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,370,tying tie,0.99981815,True,7,LeastRecent
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,370,tying tie,0.99981815,True,8,LeastRecent
datasets\kinetics400_5per\train\tying tie\QE4kU7JxKPg.mp4,370,tying tie,370,tying tie,0.9999535,True,9,LeastRecent
datasets\kinetics400_5per\train\push up\yKrfksh_LEk.mp4,260,push up,260,push up,0.5501193,True,5,Random
datasets\kinetics400_5per\train\push up\yKrfksh_LEk.mp4,260,push up,120,exercising with an exercise ball,0.8651791,False,5,MostRecent
datasets\kinetics400_5per\train\push up\yKrfksh_LEk.mp4,260,push up,260,push up,0.99992824,True,5,LeastRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.83000743,True,5,Random
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,45,cartwheeling,0.4404203,False,6,Random
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,325,somersaulting,0.9357101,False,7,Random
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,325,somersaulting,0.88304085,False,8,Random
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,122,faceplanting,0.26320797,False,9,Random
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,43,capoeira,0.28929844,False,10,Random
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,43,capoeira,0.29267645,False,11,Random
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.51702684,True,5,MostRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,45,cartwheeling,0.46942216,False,6,MostRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.94003236,True,7,MostRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,325,somersaulting,0.8106354,False,8,MostRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.34332404,True,9,MostRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.41162685,True,10,MostRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.42328414,True,11,MostRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.99983,True,5,LeastRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.9993242,True,6,LeastRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.9999809,True,7,LeastRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.9999809,True,8,LeastRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.9999999,True,9,LeastRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.9999999,True,10,LeastRecent
datasets\kinetics400_5per\train\push up\5Lo6qH8gwHE.mp4,260,push up,260,push up,0.9999999,True,11,LeastRecent
datasets\kinetics400_5per\train\push up\tknkelksGVQ.mp4,260,push up,120,exercising with an exercise ball,0.9987539,False,5,Random
datasets\kinetics400_5per\train\push up\tknkelksGVQ.mp4,260,push up,120,exercising with an exercise ball,0.99979943,False,6,Random
datasets\kinetics400_5per\train\push up\tknkelksGVQ.mp4,260,push up,120,exercising with an exercise ball,0.676805,False,7,Random
datasets\kinetics400_5per\train\push up\tknkelksGVQ.mp4,260,push up,120,exercising with an exercise ball,0.915204,False,8,Random
datasets\kinetics400_5per\train\push up\tknkelksGVQ.mp4,260,push up,120,exercising with an exercise ball,0.70303607,False,5,MostRecent
datasets\kinetics400_5per\train\push up\tknkelksGVQ.mp4,260,push up,120,exercising with an exercise ball,0.9884489,False,6,MostRecent
datasets\kinetics400_5per\train\push up\tknkelksGVQ.mp4,260,push up,260,push up,0.99990535,True,7,MostRecent
datasets\kinetics400_5per\train\push up\tknkelksGVQ.mp4,260,push up,120,exercising with an exercise ball,0.9811476,False,8,MostRecent
datasets\kinetics400_5per\train\push up\tknkelksGVQ.mp4,260,push up,120,exercising with an exercise ball,0.63607585,False,5,LeastRecent
datasets\kinetics400_5per\train\push up\tknkelksGVQ.mp4,260,push up,120,exercising with an exercise ball,0.7683213,False,6,LeastRecent
datasets\kinetics400_5per\train\push up\tknkelksGVQ.mp4,260,push up,260,push up,0.98373634,True,7,LeastRecent
datasets\kinetics400_5per\train\push up\tknkelksGVQ.mp4,260,push up,260,push up,0.98373634,True,8,LeastRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.9646906,True,5,Random
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.7908668,True,6,Random
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.99551183,True,7,Random
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.9968747,True,8,Random
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.9939985,True,9,Random
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.9973316,True,10,Random
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.99615365,True,11,Random
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.8517813,True,5,MostRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.6957671,True,6,MostRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.9970401,True,7,MostRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,105,drop kicking,0.7008212,False,8,MostRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,147,gymnastics tumbling,0.3858726,False,9,MostRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,147,gymnastics tumbling,0.3506478,False,10,MostRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,147,gymnastics tumbling,0.4586746,False,11,MostRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.99994767,True,5,LeastRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.99992466,True,6,LeastRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.9999999,True,7,LeastRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.9999999,True,8,LeastRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.9999528,True,9,LeastRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.9999536,True,10,LeastRecent
datasets\kinetics400_5per\train\push up\HC0Zfmb0BaA.mp4,260,push up,260,push up,0.9999889,True,11,LeastRecent
datasets\kinetics400_5per\train\push up\hmmHo5cNFLI.mp4,260,push up,260,push up,0.99999833,True,5,Random
datasets\kinetics400_5per\train\push up\hmmHo5cNFLI.mp4,260,push up,260,push up,0.9999795,True,6,Random
datasets\kinetics400_5per\train\push up\hmmHo5cNFLI.mp4,260,push up,260,push up,1.0,True,7,Random
datasets\kinetics400_5per\train\push up\hmmHo5cNFLI.mp4,260,push up,260,push up,1.0,True,8,Random
datasets\kinetics400_5per\train\push up\hmmHo5cNFLI.mp4,260,push up,260,push up,0.898118,True,9,Random
